feature_id,log2_fold_change,average_expression,moderated_t,p_value,fdr_bh,B,direction_robust,log2_fold_change_leave_out_EC,log2_fold_change_leave_out_FC,log2_fold_change_leave_out_TC,entrez_id,mapping_status
3708602,-0.0880731978245644,5.26889812206573,-0.842528805147869,0.400466441175906,0.770057869695554,-5.44160444405915,True,-0.116373365536139,-0.00449559590890836,-0.143350632028659,201243,unique_entrez_id
3708619,-0.0297717692280424,5.70965126760563,-0.365228915875637,0.71531420862705,0.911040972082136,-5.70263789400084,True,-0.025484733558196,-0.0456617833473221,-0.0181687907786108,284114,unique_entrez_id
3708644,-0.0568854777180112,6.60737366197183,-0.579027466574405,0.563201481152772,0.846746154721385,-5.61113167178543,True,-0.0639795559788743,-0.0503292355989027,-0.0563476415762585,2256,unique_entrez_id
3708663,0.056205759649302,7.01846281690141,0.909158398733836,0.364326027459035,0.752588902561026,-5.38885092733566,True,0.050896316254069,0.0389354350139799,0.0787855276798588,1140;2256,ambiguous_multiple_entrez
3708704,-0.0036925854642611,8.80764370892019,-0.0520501649528787,0.958539019673741,0.989512183779464,-5.76192468656352,False,-0.00339855008911627,-0.02005444824667,0.0123752419430065,5430,unique_entrez_id
3708764,-0.233258123757518,7.38584957746479,-2.6229518389041,0.00936702087949342,0.274902440209634,-2.69661685466004,True,-0.272679224242989,-0.205859185919747,-0.221235961109822,407977;8741;8742,ambiguous_multiple_entrez
3708798,-0.107439019425877,8.07058225352113,-1.46680165757252,0.143950734729202,0.610736241735631,-4.7922674722108,True,-0.0451383242640091,-0.166923502839483,-0.110255231174136,100533955;26168,ambiguous_multiple_entrez
3708826,-0.507017856020461,8.15616535211268,-1.89021541722315,0.0601304184239208,0.507883071324093,-4.15685684170436,True,-0.5085432194713,-0.618379275925808,-0.394131072664268,100533955;1973;26781;652965;652966,ambiguous_multiple_entrez
3708858,-0.1629192712819,7.9433523943662,-1.21331078124,0.226397391716458,0.676551426314148,-5.09765439080461,True,-0.176682960319933,-0.117758162885744,-0.19431669064003,968,unique_entrez_id
3708874,-0.147282551384958,9.1297041314554,-2.02641008767956,0.0440082960697261,0.472059748923363,-3.91960959067473,True,-0.08088528923283,-0.181903936968849,-0.179058427953191,9526,unique_entrez_id
3708919,-0.0891729270698765,6.21919075117371,-1.07922695321379,0.281745072168675,0.708470864423393,-5.23618925575336,True,-0.0968277708693321,-0.0393897488924964,-0.131301261447809,6462,unique_entrez_id
3708938,0.143395856079964,11.125517370892,1.36478403182561,0.173805652563262,0.637099059303602,-4.92198354311256,True,0.0885983310863505,0.171270092547774,0.170319144605756,482,unique_entrez_id
3708961,-0.146267856998852,6.84462361502347,-2.35897135276755,0.0192587432670246,0.371905047809455,-3.27433306785521,True,-0.117595596948177,-0.143244362440317,-0.17796361160806,55135,unique_entrez_id
3708991,-0.0878866910010672,7.28659596244131,-0.71669162324122,0.474374162725206,0.803621157218849,-5.53036143899599,True,-0.0353415112271165,-0.0845793400994079,-0.143739221676677,1949,unique_entrez_id
3709010,-0.0423637420318643,5.77591624413146,-0.642039073264047,0.521559651905844,0.826369329914361,-5.5762823133225,False,-0.0682628768216933,0.00118776013468036,-0.0600161094085792,146754,unique_entrez_id
3709153,0.244087088163025,6.78533868544601,2.57957171792523,0.0105863053653329,0.290905327585947,-2.79547860854227,True,0.209041153458638,0.277466887502362,0.245753223528078,23135;92162,ambiguous_multiple_entrez
3709213,0.0344172178960074,7.42066765258216,0.315605440662997,0.752620627978289,0.92283336510824,-5.71796132497079,True,0.0414632310158201,0.00808344041526787,0.0537049822569378,124637,unique_entrez_id
3709244,-0.0217686565475237,8.63217323943662,-0.230338569205143,0.818056636709086,0.946153361914965,-5.73907911114105,False,0.013477492600023,-0.0265439321637668,-0.0522395300788361,1107;677763,ambiguous_multiple_entrez
3709327,-0.0458879967389354,6.91043107981221,-0.977149713828711,0.32963796947958,0.735582006570762,-5.33091974373372,True,-0.0419984713419739,-0.0576647980419009,-0.0380007208329332,116840,unique_entrez_id
3709384,-0.0977379989571459,6.52274286384977,-1.21987904783725,0.223901605001203,0.67548610418911,-5.09045827038601,True,-0.117049012490111,-0.06696215505987,-0.109202829321456,3000,unique_entrez_id
3709417,-0.155765058022864,6.67331230046948,-2.09348306905804,0.0375263908706952,0.45573618343043,-3.79696897417454,True,-0.140341676648017,-0.142076124802069,-0.184877372618514,247,unique_entrez_id
3709540,-0.0516960316752293,7.23499718309859,-1.24434610541026,0.214782214341623,0.670761109638734,-5.06331455991507,True,-0.0582376097890078,-0.0609846683061228,-0.0358658169305519,5198,unique_entrez_id
3709590,-0.138317564294025,6.83916521126761,-2.05237005735498,0.0413945722573242,0.462037881714757,-3.87259549636754,True,-0.100528391602023,-0.164953418440628,-0.149470882839419,29098,unique_entrez_id
3709604,-0.0888593300322418,6.81441244131455,-1.2267740436516,0.221303922777617,0.67548610418911,-5.08286265073723,True,-0.0508466816423656,-0.0976933082583225,-0.118038000196035,22899,unique_entrez_id
3709647,-0.161824549226036,3.96591450704225,-1.52015815598154,0.130000347984763,0.598504803367165,-4.72078598441926,True,-0.201285677296029,-0.127053224439564,-0.157134745942515,146852,unique_entrez_id
3709685,-0.0236623356065593,9.43281276995305,-0.202403055150797,0.839800875016628,0.953518954555,-5.74456404899367,True,-0.00900730345034617,-0.0425547195903917,-0.019424983778956,81565,unique_entrez_id
3709838,-0.10377343603674,6.56079164319249,-1.4055919760042,0.161347542802367,0.629917311543252,-4.87119413300585,True,-0.110796108738555,-0.115603524178866,-0.0849206751928007,9423,unique_entrez_id
3710018,-0.0588637093888558,5.01345971830986,-0.829572692608276,0.407738028401608,0.774018205371259,-5.45139988609992,True,-0.0779413534494413,-0.0529266911016348,-0.0457230836154947,146845,unique_entrez_id
3710108,-0.0517228424961633,6.32412079812207,-0.254193729800495,0.799598949274258,0.939798266104358,-5.73383496609325,True,-0.061809513343726,-0.0135281239645089,-0.0798308901802569,9340,unique_entrez_id
3710277,0.0284542940859485,5.7705541314554,0.260477257550287,0.794755118472577,0.938593060486343,-5.73236792228891,False,0.0487898815915964,-0.033332868714254,0.0699058693805048,56985,unique_entrez_id
3710406,-0.365523879831192,7.94767403755869,-2.57559438591532,0.0107054777825462,0.292910801211929,-2.80449483109888,True,-0.319879956686165,-0.36234003402009,-0.414351648787322,388336,unique_entrez_id
3710505,-0.326009248384072,7.21429389671361,-2.09717183775384,0.0371959977429823,0.455446891618778,-3.79012443675219,True,-0.293581186947767,-0.370799416252752,-0.313647141951693,388336,unique_entrez_id
3710515,-0.0116543088836316,5.75656394366197,-0.171942667144607,0.863650929593347,0.961435075115114,-5.7497380219373,True,-0.0299006533356128,-0.0049928704023241,-6.94029129588714e-05,1770,unique_entrez_id
3710681,0.11970923885819,9.25001159624413,0.586281256842205,0.558327126292781,0.844225365941161,-5.60730186497996,True,0.197022738482033,0.0591332513321454,0.102971726760384,6416,unique_entrez_id
3710804,-0.0568875434755798,4.05626666666667,-0.483642649846788,0.629151863369932,0.874590227651609,-5.65706385928913,True,-0.102788791003122,-0.0208048743798055,-0.0470689650438083,284034,unique_entrez_id
3710823,-0.0124346995024132,4.8308444600939,-0.112321196912638,0.91067780582616,0.975723228950183,-5.7574288239373,False,-0.104031653562109,0.0366481840198141,0.030079371035054,93649,unique_entrez_id
3710870,-0.0814499612290689,8.32802877934272,-0.636567626386832,0.525111647073721,0.827851796286772,-5.57944999483833,True,-0.0389116795827054,-0.0982716375015258,-0.10716656660297,9912,unique_entrez_id
3711165,0.0117334798621922,7.05841769953052,0.117192460615092,0.90682140389265,0.974913451333449,-5.75692146453086,False,0.0284683053127361,0.0149699185017447,-0.00823778422790067,1352,unique_entrez_id
3711262,-0.0773892964041201,5.9310355399061,-0.493126636391873,0.62244734707162,0.871711430705187,-5.65286471981568,False,-0.254385836388844,0.0614923981734288,-0.0392744509969498,84815;9953,ambiguous_multiple_entrez
3711700,-0.0552303580993732,7.53001,-0.342493420887696,0.732328113521363,0.916017185319581,-5.70993519889017,False,-0.039278435825171,-0.140795665903332,0.0143830274303829,57335;729288;7577,ambiguous_multiple_entrez
3711752,0.121026780025786,5.26371361502347,1.01260222842713,0.312435077127806,0.725868484716495,-5.29907281729555,True,0.0570903436158723,0.116855786514785,0.189134209946693,254272;353149;644694,ambiguous_multiple_entrez
3711869,-0.154212441149736,7.37901417840376,-1.8272820183219,0.0691002361619898,0.517684977793697,-4.26111139876708,True,-0.173143982038665,-0.140603851315313,-0.148889490095221,136,unique_entrez_id
3711899,-0.0747647396906537,9.01861375586854,-0.696261228008456,0.487047911389954,0.810414159046109,-5.54342793852316,True,-0.0457714232994384,-0.103442675255774,-0.0750801205167448,54902,unique_entrez_id
3711986,-0.00548799003911693,6.71290314553991,-0.0545378898820979,0.956559330625892,0.989232636083749,-5.76180434926394,False,-0.0117745064873089,-0.0369963506388089,0.0323068870087697,9487,unique_entrez_id
3712041,-0.298169871168565,11.1112356807512,-2.56094686469511,0.0111521962545264,0.295380246703087,-2.83745878597148,True,-0.27550152541197,-0.296472472395722,-0.322535615698008,7314,unique_entrez_id
3712062,-0.183306276707491,6.6181365258216,-2.72943116443644,0.00689175864514809,0.257982888635065,-2.44747508371259,True,-0.120008555351194,-0.212532295568073,-0.217377979203198,51393,unique_entrez_id
3712098,-0.216207231426752,9.84959746478873,-3.01543536708312,0.00288789142654961,0.194573892899713,-1.73327176278277,True,-0.190174062613968,-0.255393947705535,-0.203053683960746,125144;26800;692106,ambiguous_multiple_entrez
3712197,0.225974132741599,2.31080633802817,0.989107835606568,0.32376847804135,0.732233026332016,-5.32030257089926,True,0.260602754299629,0.157107651567777,0.260211992357394,162632;220594;284047;348254;84669;9098;9720,ambiguous_multiple_entrez
3712363,0.117628672330428,10.6484474178404,1.81067110457852,0.0716446762344131,0.521830234479043,-4.28806229659377,True,0.115985126846416,0.0972114573349732,0.139689432809888,23164,unique_entrez_id
3712517,-0.0945321380701056,7.25460056338028,-1.21858713875836,0.224390763454776,0.675566282916574,-5.09187676738803,True,-0.107335406058024,-0.0717386308106187,-0.104522377341678,56953,unique_entrez_id
3712582,-0.111621882907611,7.24960089201878,-1.5083337988997,0.132996994585502,0.600790733941497,-4.73684207433647,True,-0.145813034735151,-0.104254697741142,-0.08479791624654,55090,unique_entrez_id
3712675,0.0306896612454644,7.2896517370892,0.449503115516916,0.653540036694021,0.884947569689381,-5.67150505120414,True,0.0136824380401697,0.0285512461536692,0.0498352995425559,10743,unique_entrez_id
3712835,-0.0508290176671116,5.56847455399061,-0.735447707313233,0.462901060366154,0.798059367475529,-5.51803541753035,True,-0.0690537106556404,-0.0335235986462958,-0.0499097436994038,83450,unique_entrez_id
3712922,0.114894274018259,7.17358159624413,1.73554538054533,0.084135484831049,0.543838389683664,-4.40698042238735,True,0.132202284982152,0.064626136626214,0.14785440044641,79018,unique_entrez_id
3712949,-0.174311256562565,7.64866361502347,-2.30265408249657,0.0222941516646598,0.390646195361417,-3.39012973637839,True,-0.147655065379561,-0.205965048363381,-0.169313655944761,1819,unique_entrez_id
3712978,-0.0579425420459438,6.69546370892019,-1.0716668588525,0.285120124092283,0.709119673962005,-5.24352395289494,True,-0.0772813938167287,-0.028061422905691,-0.0684848094154225,51168,unique_entrez_id
3713093,-0.121873683430421,8.68394929577465,-1.77382822316188,0.0775647510553175,0.533293841399994,-4.34699053530547,True,-0.0909556279697465,-0.162070246929774,-0.112595175391748,54890,unique_entrez_id
3713133,0.21829663048077,7.90575460093897,1.86878231441125,0.0630688176402644,0.511687336925861,-4.19274176809054,True,0.214463584900235,0.182037548754448,0.258388757787628,3996,unique_entrez_id
3713171,-0.0641479109122454,7.80643577464789,-0.932159986554039,0.352342038126898,0.746429316767194,-5.36971578631131,True,-0.0429815286698858,-0.0677882740349531,-0.0816739300319034,125170,unique_entrez_id
3713195,0.121589821693488,7.03061751173709,1.16938658132992,0.243595454410855,0.685384361897309,-5.14479648236285,True,0.137178223430976,0.111482470925786,0.116108770723695,140775,unique_entrez_id
3713278,-0.116243672548954,8.05142732394366,-1.13009575017582,0.259746341729682,0.695469473921993,-5.18551363180214,True,-0.111835184888238,-0.101404239681988,-0.135491593076635,400579,unique_entrez_id
3713512,-0.0434579180887313,3.50107572769953,-0.298762606878283,0.765421762243699,0.927629275296708,-5.72265494369394,False,0.0234370915825322,-0.0196273280836579,-0.134183517765068,10517;374286,ambiguous_multiple_entrez
3713539,-0.0103593330110865,5.2376079342723,-0.0546325598723626,0.956484042790625,0.989232636083749,-5.76179965350841,False,0.118388389082784,0.0749088341373483,-0.22437522225339,100533496;201158;51030,ambiguous_multiple_entrez
3713575,-0.0423776998058178,7.49222122065728,-0.371692679987759,0.710502676006288,0.90918402427617,-5.70047769665708,True,-0.011481757616818,-0.105023174143431,-0.0106281676571935,284047;348254;5636;9720,ambiguous_multiple_entrez
3713627,-0.0740586326262296,6.22207746478873,-1.00671384174021,0.315250068743727,0.727901160071327,-5.30444031495567,True,-0.0871365962299997,-0.0440205669123976,-0.091018734736287,125206,unique_entrez_id
3713794,0.0925161137589008,9.06376568075117,1.39674347122207,0.163989501066677,0.630933911550189,-4.88233140584596,True,0.100775575209605,0.0810964752584962,0.0956762908086013,22905,unique_entrez_id
3713874,-0.0404508748759316,6.7279161971831,-0.684514290435343,0.494417726084576,0.814263267403486,-5.55077046919685,True,-0.0319325128207772,-0.0377105037019039,-0.0517096081051047,5598,unique_entrez_id
3713896,-0.0659302762388103,7.25724084507042,-0.968446090505778,0.333954124700835,0.737796270078298,-5.33856639370106,True,-0.0909852412325494,-0.0326365695873996,-0.0741690178964847,7732,unique_entrez_id
3713951,0.0860564689480583,6.6693527230047,0.461339124481148,0.645041116549362,0.880878521923812,-5.6666174418907,False,-0.0290861795009931,0.182650423375605,0.104605162969554,55244;677882;677885,ambiguous_multiple_entrez
3714068,0.0721006888747748,8.52925704225352,0.61673666521967,0.538087654898085,0.83412265781944,-5.59070645244377,False,0.0864600443065946,-0.00357179157049003,0.133413813888227,224,unique_entrez_id
3714177,0.139590906794416,9.50931093896714,1.61917022900858,0.106936330386221,0.574371783340926,-4.58154554560219,True,0.0984468186983012,0.104833524765141,0.215492376919801,92521,unique_entrez_id
3714297,0.155838990816263,5.71128488262911,1.31408893494291,0.190273978053809,0.650344515035176,-4.98303443443117,True,0.111380334719432,0.135297179254581,0.220839458474775,100131943,unique_entrez_id
3714636,-0.123513963937437,6.29041690140845,-0.600304842552549,0.548961629784473,0.839116510380353,-5.59976407147288,False,0.0241648952121496,-0.157730851473386,-0.236975935551066,,unmapped_entrez
3714659,-0.0978808246249772,7.1696914084507,-1.58141501467339,0.115313061342736,0.584133810225246,-4.63564964072422,True,-0.0792575110616136,-0.119225244802053,-0.0951597180112653,25979,unique_entrez_id
3714729,-0.234411883039659,6.35632319248826,-3.28379648712924,0.0012028298994447,0.157161187192237,-1.00468193547036,True,-0.219813068280359,-0.260515542320652,-0.222907038517965,5606,unique_entrez_id
3714779,-0.118100301155998,6.86282591549296,-1.41650087845399,0.15813511345378,0.626517403048705,-4.85736873356692,True,-0.1468225712897,-0.0478162431682705,-0.159662089010031,100134444;3768,ambiguous_multiple_entrez
3714896,0.00142923942281925,6.55617901408451,0.00804048955639993,0.993592452651952,0.997899410262918,-5.76312487041368,False,0.0285182106631865,0.0250294666118549,-0.0492599590065819,105371597;284123,ambiguous_multiple_entrez
3715109,0.398989929957114,9.72144877934272,2.59697431754535,0.0100816132442738,0.285910554116054,-2.7560343858195,True,0.419264944833682,0.302134425359162,0.475570419678514,26118,unique_entrez_id
