"feature_id","log2_fold_change","average_expression","moderated_t","p_value","fdr_bh","B"
"3730001",-0.18013859817259,5.8910844600939,-1.60311249489731,0.110437730342342,0.578634820891523,-4.60470845595356
"3730161",-0.108312525551185,2.70654647887324,-1.37640926030333,0.170185080216978,0.633997757865552,-4.90766418032653
"3730211",-0.117549393500574,7.62001741784038,-0.974131385226559,0.33113095621304,0.736333931869262,-5.33357891013717
"3730240",0.0586329653344233,6.8937855399061,0.553285156219285,0.580666468749745,0.854633877877006,-5.62433765940084
"3730322",-0.0374292479800937,6.66937507042253,-0.465299639910408,0.642207035499657,0.879852063023794,-5.66495412633295
"3730601",-0.0505075585422654,5.66368352112676,-0.992796575951571,0.321970586480085,0.730833719605358,-5.31700275354778
"3730698",-0.117601662022293,6.29420615023474,-1.67575041276971,0.0952999918127006,0.562654211074805,-4.49814228848745
"3730731",0.0968400652683048,8.63307718309859,1.40620242412648,0.161166478001355,0.629917311543252,-4.87042324573844
"3730784",-0.162933610124054,7.50290929577465,-1.85977974482446,0.0643383796270471,0.513325238883868,-4.20769786982919
"3730806",0.00490993012028085,7.10491572769953,0.102327188631411,0.91859623678579,0.97839191720927,-5.75840232546035
"3730899",0.13055615547615,9.37106563380282,1.17195836843616,0.242563642604176,0.685384361897309,-5.14208350403713
"3730941",-0.155557559014669,9.13696046948357,-1.40835367843506,0.160529627447006,0.629468588742242,-4.86770398200297
"3731228",0.208841348340043,7.16725169014085,1.54132052047874,0.124770262594848,0.594312540570267,-4.69174567396691
"3731543",0.235468675266921,6.47092882629108,2.31169531896255,0.0217802514836015,0.388365132914916,-3.37171760975497
"3731826",0.174811494939615,9.43632755868545,1.59308320382454,0.112670491334686,0.58167404829947,-4.6190614942406
"3732049",0.112266859115891,6.46835403755869,1.39546786579784,0.16437305970774,0.631016972825294,-4.8839312802936
"3732092",-0.00284467056441251,6.68320751173709,-0.0335515085773188,0.973267187527401,0.992291632992062,-5.76264333078594
"3732145",-0.0732491199616128,5.79745201877934,-0.779572699599556,0.436534657356152,0.786998773684988,-5.48778881771014
"3732230",0.0440281847874822,8.7375034741784,0.365119129287867,0.715396139322864,0.911040972082136,-5.70267417985486
"3732373",0.14707690013753,6.38223577464789,1.07724703106556,0.282627189884504,0.708470864423393,-5.23811443254397
"3732448",0.332111994760414,8.53138812206573,2.3076757144918,0.0220082533563634,0.390522655344628,-3.37992961609698
"3732721",-0.0446365977637857,7.21530234741784,-0.445936543570798,0.656110124386313,0.884958633976784,-5.67295289346604
"3732736",0.095901829242619,8.38481023474178,0.903093839865959,0.367527971073276,0.753634514126884,-5.39381712601148
"3732793",-0.063926054555262,7.13504328638498,-0.864923314211924,0.38808417904632,0.765217312997272,-5.42431790967072
"3732885",-0.0280606070581193,10.8096402347418,-0.248571862583278,0.803938923891898,0.941259431882509,-5.73511739771905
"3733065",0.244649179511169,6.69773990610329,1.45849033062971,0.146225452386723,0.613879159352312,-4.80317813018484
"3733238",0.247180040246183,6.8878403286385,1.78366171646647,0.0759477655362189,0.529349672963177,-4.33138061769138
"3733275",0.299662592134785,7.28833699530516,1.71117419383501,0.0885512516873189,0.552466440161445,-4.4445132674119
"3733590",-0.0140826760064021,8.27936469483568,-0.148203891892454,0.882326425713573,0.966940263021902,-5.75318662861581
"3733911",-0.0674896215435208,7.58196746478873,-0.579598558789794,0.562817036734639,0.846602620216196,-5.61083181343813
"3733938",0.0153893589560639,8.42022732394366,0.138384265679196,0.890071536265225,0.969003352387261,-5.75446366043753
"3733999",0.0604456272427001,6.95777934272301,0.474417467164299,0.635703616496069,0.876645593133826,-5.6610699317813
"3734236",0.149303929383359,9.03605427230047,0.769863753046241,0.442260913804641,0.789771638411702,-5.49459359112168
"3734270",-0.0938722923673385,5.44620507042254,-1.29470154951402,0.196868495668691,0.657247437723141,-5.00578262572008
"3734292",-0.0893603517783719,6.64073718309859,-0.736808156523862,0.462075254300599,0.797812737253863,-5.5171287746008
"3734342",-0.131399031409528,6.373110657277,-1.27498413593323,0.203747002018788,0.663055756787449,-5.0285772945851
"3734355",-0.197158403933095,6.16077582159624,-1.98685983004252,0.0482594480579091,0.483715260110491,-3.99013423360087
"3734379",-0.363824716756364,6.41230624413146,-2.88361222376856,0.00434788962710117,0.210796032119216,-2.07057255085756
"3734399",-0.0594505351943981,4.58016953051643,-0.611308590985592,0.541667424526404,0.83578851148874,-5.59372573213681
"3734413",-0.0981648028536046,6.61538136150235,-0.931104841945055,0.352886215248509,0.746791508877506,-5.37060393391172
"3734453",-0.0390261631588391,8.97098816901408,-0.374316798025481,0.708552584389334,0.908593710903502,-5.69958993994352
"3734479",-0.00501173946889821,6.74700342723005,-0.0753891742787935,0.939978031101886,0.984481178272916,-5.76057487802179
"3734517",-0.0805557740545764,5.58488450704225,-0.814625380091225,0.41622491302706,0.777850786265802,-5.46251354559538
"3734535",-0.122081157247099,5.68101370892019,-1.24316972556056,0.215214410704579,0.670765050953706,-5.064631769326
"3734560",-0.0143429663442234,6.87957361502347,-0.197172292837959,0.843886578555725,0.954595744795592,-5.74551241129659
"3734575",-0.286810115909588,7.40941460093897,-3.05936948970759,0.00251198176136943,0.191671991019816,-1.61782493685343
"3734609",-0.0958122878087426,9.09412136150235,-0.902281836058739,0.367958026379528,0.753817853761044,-5.39447956546372
"3734648",-0.0757025954283526,6.46591483568075,-0.996177268630456,0.32032948311898,0.729919663521715,-5.31396707804651
"3734683",-0.136512915720381,6.69460629107981,-1.6732954443472,0.0957827632922897,0.562751605397914,-4.50181881515678
"3734760",-0.128205167338413,9.1158196713615,-1.85895112655611,0.0644563159885624,0.513325238883868,-4.20907107224608
"3734797",0.0281362893657509,9.03523610328639,0.422358163739113,0.673202881190955,0.891754587442829,-5.68223490938477
"3734865",-0.159897306592386,7.0633782629108,-2.30310367152859,0.0222683484790329,0.390646195361417,-3.3892157765647
"3734903",-0.0751624966469047,6.48344300469484,-1.13576816402839,0.257369590279194,0.69456162441687,-5.17972005694465
"3734966",-0.037277725030088,6.71737568075117,-0.414589367381042,0.678872743589544,0.894057290493319,-5.68518302314744
"3735089",-0.0827052348589365,6.50367389671362,-1.00278240191965,0.31713904798789,0.728898145047652,-5.3080065693393
"3735107",-0.130060364467633,7.76390882629108,-1.69267103374176,0.0920257031096523,0.558780069281809,-4.47265995550726
"3735151",-0.0925028893224278,8.09074985915493,-0.656542613500335,0.512206323438897,0.821466870856122,-5.56775335286824
"3735346",-0.18604589576601,7.01993525821596,-2.52222573779745,0.0124156627090925,0.310801069439066,-2.92380916112512
"3735364",-0.18503493797115,6.21083328638498,-2.08319439025702,0.0384641434281747,0.458631777355121,-3.8160291658962
"3735383",-0.0994806831265782,6.30291056338028,-1.15340921969475,0.250075260913416,0.689688831971584,-5.16151936545748
"3735392",-0.0666925168631067,6.2959434741784,-0.932461996655615,0.352186378875261,0.746386904046156,-5.36946139168035
"3735447",-0.21322565736242,7.73791723004695,-2.59528833269664,0.0101290317106783,0.286200406911091,-2.75983820115442
"3735478",-0.121583080472091,6.99329507042254,-1.40066647997288,0.162814157982005,0.630457309633166,-4.87740216500889
"3735505",-0.0653467999227795,5.91599812206573,-0.577322394485655,0.564350372140741,0.847059324049521,-5.6120248817489
"3735623",0.141941745743467,7.55792558685446,1.12075323700129,0.263694790343718,0.698606687889827,-5.19499289818343
"3735679",-0.0800348659348877,8.34386924882629,-0.738516405769599,0.461038924841558,0.797103744771623,-5.51598856652342
"3735752",-0.0580290796719805,8.49233896713615,-0.589098158543486,0.556439093308015,0.843162665758138,-5.60580251151105
"3735847",-0.00990359435790644,8.08674539906103,-0.18028030395601,0.857109250341772,0.959165779107872,-5.74840546731021
"3735938",0.10798502976625,5.10401220657277,0.823058762670362,0.411424274942044,0.775795400989406,-5.45626724731542
"3736087",0.200888292275868,8.89818868544601,2.59268689543649,0.010203475140019,0.286511791273407,-2.76575137093198
"3736162",-0.107066521057033,7.09420107981221,-1.30202380406259,0.194358195646722,0.654364847641552,-4.99723009908412
"3736204",-0.0774245347692553,7.01650962441315,-0.746796453883512,0.456035558519003,0.794645512874321,-5.51042342052408
"3736232",-0.00548247693141768,7.44568868544601,-0.0394887380738386,0.968538897663737,0.991405277920798,-5.76244652204471
"3736290",-0.0720012482053152,5.55278267605634,-0.751153528937933,0.453415120495541,0.793584622871132,-5.50747019600628
"3736390",-0.130078083260313,7.98958014084507,-1.82564782301873,0.0693471976402042,0.517684977793697,-4.26377338639304
"3736636",-0.135977930802205,7.06892018779343,-1.64427834396573,0.101639683957422,0.567413085095225,-4.54487785241505
"3736666",-0.0683176608195817,7.42184676056338,-1.01046503484029,0.313454650240448,0.726437366589499,-5.30102469478846
"3736965",-0.126084164420373,6.70453784037559,-1.35060257080311,0.178300454182404,0.640228081515322,-4.93929029815354
"3736985",-0.0442176033493302,6.72595638497653,-0.509694461052346,0.610809625972884,0.866662197981637,-5.64533492071684
"3737079",-0.009156703653459,6.81919464788732,-0.144037194240011,0.885611518100179,0.967957997328122,-5.75373918925224
"3737140",-0.1210794210186,7.12116535211268,-1.61283538602753,0.10830691424794,0.575944831023505,-4.59071022674557
"3737192",-0.103219283315528,6.5565834741784,-1.51414669289194,0.131517169373498,0.599894889190878,-4.72896413638413
"3737242",-0.141368259661297,7.73798,-2.13861964455743,0.0336405492196704,0.438922423754692,-3.71229362524725
"3737274",0.179698053743847,7.79783920187793,1.64267744487839,0.101970998158006,0.567413085095225,-4.54723215980979
"3737338",0.241900514304447,7.73532356807512,1.85947019401866,0.0643832321018068,0.513325238883868,-4.20821471046191
"3737430",-0.0935395281396341,6.8628758685446,-1.55304807309662,0.121942353512993,0.592635647808172,-4.67548223663368
"3737488",-0.0143638946611722,7.82782328638498,-0.273781320650174,0.78452623447974,0.934887405386849,-5.72914338715348
"3737647",-0.22704282482486,7.34528596244131,-2.56057498838206,0.011163643147333,0.295380246703087,-2.83828807428323
"3737677",-0.0592171939934349,6.0859296713615,-0.429069603802911,0.668320028473702,0.88895068208464,-5.67964380225374
"3737697",-0.113131198932123,8.31841356807512,-1.11899663981337,0.264441062788306,0.699172640604614,-5.19676703053156
"3737783",-0.0989083337383532,6.16316159624413,-1.22725962003428,0.221121805848272,0.67548610418911,-5.08232614521758
"3737874",-0.0362709294711463,7.13454215962441,-0.35053223384557,0.726296487890762,0.913932768978022,-5.70740865861375
"3738007",-0.104921275447222,6.10529455399061,-0.96610197471117,0.335122826865818,0.738820967762772,-5.34061426063725
"3738081",-0.00127607741803448,5.78246633802817,-0.0120000909460142,0.990437123812219,0.996731507508721,-5.76308885768469
"3738110",-0.157612973582541,6.6769861971831,-2.1021561372937,0.0367511805691922,0.452928463330621,-3.78083215724167
"3738138",-0.175322730393464,8.40801056338028,-2.87493736426535,0.00446413301716035,0.212224690800684,-2.09225541978476
"3738205",-0.186366577230542,7.80078807511737,-2.69653244641606,0.0075846437728745,0.262495706490861,-2.52543162086256
"3738224",-0.0447278010461547,6.71719488262911,-0.776604032158751,0.438280749420733,0.787593310768353,-5.48987870249221
"3738280",0.00588539020053602,6.06279676056338,0.0330772380508038,0.973644958693569,0.992424753631158,-5.76265766986353
"3738353",-0.202419357011091,7.26462375586854,-2.74308481954141,0.0066214137084188,0.255944890593578,-2.41486514194946
"3738439",-0.128947652688594,6.61900136150235,-1.99729654871076,0.0471051897764821,0.480023253961538,-3.9716532011148
"3738471",-0.092862392811762,7.46268427230047,-1.30232220848513,0.194256397273773,0.654364847641552,-4.9968805526403
"3738490",-0.214926548518456,8.72381018779343,-2.71732785749453,0.00713971572507573,0.261920471374403,-2.47625656931446
"3738629",-0.387247477082318,6.85287159624413,-3.17566729384322,0.00172377652154179,0.168251220154123,-1.30498714528343
"3738789",-0.0516274220832766,5.23174295774648,-0.448880491910437,0.653988453872101,0.884947569689381,-5.67175859245921
"3738820",-0.0466130431079197,6.68646051643193,-0.579208489945222,0.56307957388911,0.846744442869596,-5.61103668681124
"3738842",-0.0656328490113287,6.97869873239437,-1.19609835211324,0.23302927653731,0.681005345592115,-5.11633201911924
"3738901",-0.156599965520201,7.89992399061033,-1.96912255531799,0.0502760076604951,0.487370144601548,-4.02132986159852
"3738969",-0.0623285898499546,9.11718342723005,-1.26646100825617,0.206774273536109,0.66482663833964,-5.0383241797796
"3739108",-0.143204785738268,8.40094577464789,-1.4664577892123,0.144044251184153,0.610812430493936,-4.79272005982567
"3739147",0.037611497782077,7.76513422535211,0.443964936699547,0.657532637389922,0.885543232623745,-5.67374832331922
"3739162",-0.0500098396802837,8.77298976525822,-1.05133268013206,0.29433412465464,0.713433975496692,-5.26299909812037
"3739431",-0.18371388101423,6.73548929577465,-1.67410643266898,0.0956230641401737,0.562654211074805,-4.50060486894983
"3739521",-0.0357967686156542,6.30631169014084,-0.506137925071177,0.613299549702368,0.867399369562348,-5.64697230529123
"3739668",0.0791487843645822,8.56114042253521,0.953951305336799,0.341223235778621,0.740414474468708,-5.35115057268225
"3739679",0.0542732188037096,8.84143666666667,0.472635492547432,0.63697226264779,0.876836269896294,-5.66183511127432
"3739812",0.00235425042246984,6.81411835680751,0.0312130679925153,0.975129754529074,0.99271916317189,-5.76271206253065
"3739827",-0.119303387245918,7.82611478873239,-1.07809287717734,0.282249609718481,0.708470864423393,-5.23729276725665
"3739859",0.106092471444424,5.15551014084507,0.654617146539648,0.513443078838818,0.822370802087925,-5.56889644836511
"3739867",-0.110332678526701,6.70211018779343,-1.18806567119191,0.236171696278084,0.68216616003297,-5.124958354266
"3739962",0.023906704993335,9.94490558685446,0.326894763455051,0.744078472420846,0.920024674051593,-5.71467130063882
"3740126",-0.162277297227053,11.4309004694836,-1.51854427199654,0.130406216187232,0.598574610676437,-4.7229846594587
"3740171",-0.0541094629735035,8.44635389671362,-0.649417764516971,0.516789812189327,0.824231154929237,-5.57196717600576
"3740201",-0.0207970758189697,7.14559051643193,-0.269631621646359,0.787712817840735,0.936449184039479,-5.73016637928866
"3740264",-0.0635432680738264,7.823479342723,-1.12925348155321,0.260100554774793,0.695596308628564,-5.18637145106312
"3740304",-0.042133354179942,9.41275314553991,-0.420118786834812,0.67483533414695,0.892109638596911,-5.6830903151519
"3740367",-0.293377648877406,7.92841023474178,-3.0447508785525,0.00263174147636097,0.193366403288502,-1.65640652882924
"3740432",-0.113086943965468,7.18706014084507,-1.48824324175194,0.138211716591914,0.606334822213508,-4.76384201704468
"3740462",-0.144034118071563,7.43025497652582,-1.68017322751455,0.0944351970093093,0.561476766578095,-4.49150554130329
"3740479",0.00851591505623084,9.94513920187793,0.109141440143099,0.913196252989173,0.976409342492212,-5.75774839099963
"3740480",-0.392591061362873,1.41724601877934,-1.52156983813383,0.129647405495707,0.598378914314535,-4.71886201168354
"3740481",-0.0446537077742235,7.40283516431925,-0.438027757856296,0.661823842790431,0.887208423258372,-5.67612238941549
"3740482",-0.272319195692974,10.6989755868545,-2.19872471921353,0.0290080727255139,0.419511622050779,-3.59687553648606
"3740483",-0.0571391492241631,8.87134431924883,-0.525708908997491,0.599654345518306,0.861931220035233,-5.6378204269908
"3740484",-0.18850660134081,10.0883104694836,-2.00325542168205,0.0464567149158433,0.479307410021829,-3.96105979029928
"3740485",-0.151079718581158,8.80613178403756,-1.16818178920256,0.244080660313119,0.685384361897309,-5.14606496748888
"3740486",-0.188922095080684,8.61369192488263,-1.38058662077128,0.16889912330984,0.632952481026659,-4.90248977297098
"3740487",0.122696733095907,6.70424201877934,0.825833499969657,0.409852078786336,0.775041744684184,-5.45419810443854
"3740488",-0.122079719393525,8.90105981220657,-1.35381249889281,0.177275517453707,0.640228081515322,-4.93538849139436
"3740490",-0.179374381995361,6.25431361502347,-1.44370801843108,0.150336569731541,0.617773496636016,-4.82243228299972
"3740492",-0.123681652439434,8.95741718309859,-1.00268426887769,0.317186708080985,0.728898145047652,-5.30809506346919
"3740494",-0.0753132002474057,9.66432816901408,-0.848497791837025,0.397142940869837,0.769634906804542,-5.43704091055526
"3740496",-0.0834983454695699,10.1795530516432,-0.928207325717449,0.354383324352097,0.747444552732273,-5.3730377357194
"3740497",-0.035052657393388,10.3202185915493,-0.339063857431859,0.734906050651158,0.916592083005589,-5.71099555252631
"3740498",-0.182279340603818,8.62346671361502,-1.50188916981383,0.134653264869521,0.602899311033975,-4.74554195365631
"3740499",-0.144268497667361,7.38026356807512,-0.79170987658219,0.429438766947086,0.783178902218434,-5.4791613372669
"3740500",-0.00883057938430021,9.63410910798122,-0.0748506549635539,0.940405986896364,0.984507784902539,-5.76061159279782
"3740501",0.0542751488536712,8.93375328638498,0.590891676667387,0.555238957044966,0.842504114402092,-5.60484382199783
"3740503",0.0119602372044962,10.1464218779343,0.149973534971401,0.880931823459823,0.966609689240985,-5.75294718397863
"3740504",0.00831559601874865,8.55608868544601,0.0639198223345174,0.949095914264147,0.986799724556832,-5.76129998092097
"3740506",0.0997482387124169,8.62570737089202,0.767786543910667,0.443491249958303,0.789836095495183,-5.49603883100574
"3740507",0.00206484122671924,9.6476796713615,0.018219224887867,0.985481551335999,0.995248195753919,-5.76300356535478
"3740508",0.0347207681972552,8.51573624413146,0.272649691623547,0.785395005571763,0.93525911424151,-5.72942382467386
"3740509",0.0818562246085435,7.13762558685446,0.388400251772011,0.698120179829495,0.902786162870984,-5.69471852055646
"3740510",0.00779026129440119,9.57723718309859,0.0819031777487029,0.934803010267273,0.983186610241807,-5.76010989486068
"3740511",-0.0176747288609302,8.26954591549296,-0.147121661846665,0.883179519202116,0.967181430113023,-5.75333164861359
"3740512",-0.0568808702755881,10.0911792488263,-0.610327137285038,0.542315981608284,0.83578851148874,-5.59426879227361
"3740514",0.12008423224612,9.57696014084507,1.30259785820833,0.194162396518065,0.654364847641552,-4.99655759080827
"3740515",0.0994871440367362,11.4449441314554,0.977544092627004,0.329443261490465,0.735566032000557,-5.33057165459419
"3740516",0.089950321259737,11.1402530516432,0.863564578332585,0.388828683311477,0.765624828950737,-5.42537955144589
"3740517",0.0595774000166713,10.5993344131455,0.695249445848512,0.487680324014144,0.810688891464037,-5.54406525412483
"3740518",0.294363091573208,9.18694511737089,1.81763547611427,0.0705698203015637,0.519623342531764,-4.27679638624697
"3740519",-0.020920311169407,10.1458899061033,-0.22618595158337,0.821280440573372,0.947524707884981,-5.73993923667368
"3740520",-0.00119210871385533,10.7451855868545,-0.0123250496975871,0.990178177084638,0.996731507508721,-5.76308527028986
"3740521",-0.00820602207813792,10.2637888732394,-0.0708903609866445,0.943553607275316,0.985203749520816,-5.76087352824969
"3740522",0.00416079359746568,10.349891971831,0.0372954544693397,0.970285446264552,0.991870377007666,-5.76252295368828
"3740523",0.206639305217552,10.3146195774648,1.66232758056585,0.0979643400043809,0.566749869607241,-4.51818143185329
"3740525",0.0837123052944673,10.5285245539906,0.643324258347059,0.520727634671679,0.825727777754073,-5.57553385401086
"3740526",0.0759642688392645,10.7716572769953,0.67415214611357,0.500968286856408,0.817406446404477,-5.55714422006798
"3740527",0.0992162062255471,10.1400462910798,0.901083187149391,0.368593434106004,0.753844923915627,-5.39545635352012
"3740528",0.150152301394973,10.283015258216,1.49222697216426,0.137165273106277,0.605810733130562,-4.75851633412099
"3740530",0.210589139922405,10.8085223943662,1.96379362743794,0.0508955799329723,0.487370144601548,-4.03064974090566
"3740531",0.148457046836853,11.1722466197183,1.32316888505084,0.187241926917356,0.648249925728738,-4.97226640332568
"3740532",0.139724358991195,10.6159615492958,1.1466126759178,0.252868553416842,0.691930597868984,-5.16856401897534
"3740533",0.0546161446417006,10.9723079342723,0.514214195458352,0.607651902056696,0.865255602216491,-5.64323759407417
"3740534",0.0238238594743123,11.130055399061,0.237038356930987,0.81286193715108,0.9444596882794,-5.737658424474
"3740535",-0.0122228669475195,10.7374010798122,-0.120813976647146,0.903955809775691,0.973977419800764,-5.75653031539486
"3740537",-0.0138091682865067,9.74773122065728,-0.124947298210653,0.900686780896863,0.972923265893643,-5.75606934425091
"3740538",-0.058120547413532,8.33616666666667,-0.444569499300324,0.657096590688378,0.885355385650647,-5.67350456099322
"3740542",-0.0857047405606717,3.20919774647887,-0.52096721169733,0.602948072932196,0.863074995919258,-5.6400691208042
"3740544",0.100748958937341,2.76177464788732,0.488019989389371,0.626053696351947,0.873593756206588,-5.65513569471443
"3740546",-0.039611478448883,11.6789169014085,-0.494601548610071,0.621407010386361,0.871094180694195,-5.65220480651452
"3740548",0.230450395028235,2.24938338028169,0.871932676774542,0.38425822847345,0.763349085462917,-5.41881407530304
"3740550",-0.203460294590097,2.87254417840376,-0.845794055680279,0.398647095012831,0.770020482488273,-5.439111204063
"3740552",0.0780003123052646,7.96227694835681,0.710648720274893,0.478103504102821,0.805763091931985,-5.534265575601
"3740554",0.0320810228294182,11.8450840375587,0.419677941306612,0.67515688209166,0.892223711078261,-5.68325817629225
"3740556",0.12301550929924,2.34028497652582,0.541329966494492,0.588863973242704,0.857581375879658,-5.63026678981312
"3740558",-0.132174281418489,3.4830103286385,-0.537758340786284,0.591323236515673,0.858812549299179,-5.6320132120196
"3740560",-0.296148920380282,4.39801924882629,-1.23134368473844,0.219595503147376,0.67390179427976,-5.07780499634462
"3740562",0.0292867498994958,4.15380488262911,0.117363697081242,0.906685976249382,0.974913451333449,-5.75690321312617
"3740564",0.0242018655805936,8.87216938967136,0.204012168192766,0.838544884289665,0.953065129669125,-5.74426731497239
"3740566",0.13507617286089,11.7661220657277,1.66243427195996,0.0979423316971666,0.566749869607241,-4.51802157126332
"3740568",-0.272293507392878,6.1659255399061,-1.89655047042146,0.0592838558264218,0.506533035999562,-4.14617344875778
"3740570",0.0327896424497691,9.12153267605634,0.346353123064681,0.729429873780181,0.914921825987798,-5.70872953223756
"3740572",0.0311587324541538,9.50635065727699,0.308673740296453,0.757880790433205,0.924482839192891,-5.71992418769277
"3740574",-0.102473611555722,5.32636488262911,-0.496901195224884,0.619787574753382,0.870923410871852,-5.65117098231993
"3740576",-0.0710612260255434,6.79064136150235,-0.509830179497071,0.610715098569874,0.866662197981637,-5.64527185384402
"3740578",-0.104344134351243,6.08523877934272,-0.671819836267469,0.502449662930615,0.817774602182524,-5.55856487569994
"3740580",0.0961800399661548,2.26309417840376,0.3703253120157,0.711519858017288,0.909867909245787,-5.70093761344479
"3740582",0.115376843126675,4.90287004694836,0.458260772945429,0.647247215051522,0.881130604309551,-5.66790073877082
"3740584",0.0510424582491051,8.27694154929577,0.341685858191565,0.732934937405192,0.916210296866519,-5.71018579471985
"3740586",-0.109448058884362,4.3590417370892,-0.433174660746719,0.665340220131759,0.88842555271133,-5.67803897266999
"3740588",-0.0114618908062436,6.95692051643192,-0.0779159061226089,0.937970427429685,0.983990922018078,-5.760399075493
"3740592",0.125162251314014,12.4070633802817,1.81151086941055,0.071514211552152,0.521743225215253,-4.28670549681455
"3740594",0.0062807303752459,7.34689291079812,0.0469334265989965,0.962611656214824,0.990641552143927,-5.76215453481302
"3740596",0.00630565579822751,3.17706051643192,0.0240491603014528,0.980836629916389,0.993748909601365,-5.76289173021641
"3740598",-0.00971588888586794,6.51599708920188,-0.0824274855759853,0.934386609601164,0.983186610241807,-5.76007079118721
"3740600",0.0362560066736597,5.74766530516432,0.231327671180921,0.81728941062845,0.945912147299548,-5.73887183982731
"3740602",0.161450157177117,4.94600286384977,0.607454528020237,0.544217028636331,0.836650751640007,-5.59585274432437
"3740604",0.0563965015910233,6.9635917370892,0.501799910417262,0.616342680028062,0.869332646892033,-5.64895399170599
"3740606",0.0160955080761713,9.27873868544601,0.160531611008472,0.872619196939226,0.964052953706521,-5.75145955760144
"3740608",-0.0311434027190689,7.82456169014085,-0.21897396822863,0.826886696139629,0.949530627542225,-5.74139579653709
"3740610",0.332453515162926,6.70775126760563,1.29720831531227,0.196007614958445,0.655913317020362,-5.0028597721898
"3740612",-0.0646458731041086,6.49494582159624,-0.427314613036147,0.669595634056932,0.889675073115251,-5.68032518866577
"3740614",-0.000918768639118106,5.61713098591549,-0.00590979290236519,0.995290402894642,0.998441493685895,-5.76313836010963
"3740616",0.354851475298677,5.16296901408451,1.30963732212171,0.191774417273503,0.651813881810851,-4.98828695004574
"3740618",0.279202898529312,3.29416605633803,1.05393426652532,0.293145197449695,0.713132066872815,-5.26052720109604
"3740620",0.0734725903683975,2.90991248826291,0.348603899144385,0.727742026073728,0.914239212063608,-5.70801989990805
"3740622",-0.088649205779431,6.00027342723005,-0.519399563186734,0.60403865574851,0.863455958675183,-5.64080823029392
"3740624",0.252785024779086,4.46099995305164,1.12687401466696,0.261104130645663,0.696794740499719,-5.18879074479644
"3740628",0.402148701431452,3.37045070422535,1.32706008234296,0.185954952042865,0.646816442701564,-4.96762936854752
"3740630",-0.0026411660431922,10.1412040375587,-0.0254872561564934,0.97969091731904,0.993551710019994,-5.76285940117193
"3740632",0.0573214976707925,2.6350961971831,0.215747637730141,0.829397519893725,0.950232605162439,-5.74203216147444
"3740634",0.0957726035294675,5.7826903286385,0.558455858289359,0.577138450011364,0.853435970655031,-5.62173261591923
"3740636",0.115981559253229,5.91613746478873,0.536787935348104,0.591992235267972,0.859005371249994,-5.63248572125976
"3740638",0.181489366174188,7.15255798122066,1.26184784179604,0.208427623659515,0.665296509976595,-5.04357253380159
"3740640",0.131452567530592,5.81711497652582,0.626587093591094,0.531622323478415,0.831224741326413,-5.58515917557932
"3740642",0.314873455091051,4.88299976525822,1.20307494823659,0.230325474248707,0.680267828431421,-5.10879282599698
"3740644",0.176514906495074,5.92445258215962,0.922580879982526,0.35730284799535,0.749437105700939,-5.37774144496966
"3740646",-0.255705617019742,2.14563464788732,-1.26563077890268,0.207072084134003,0.664877328229297,-5.03926982470413
"3740648",0.248776027576522,11.4544539906103,2.21960420976613,0.0275331492917373,0.413404140012678,-3.55606186130502
"3740664",-0.183703191800827,6.38238389671362,-1.76544871387701,0.0789657855315681,0.536290004731671,-4.36022963128187
"3740704",-0.0490969586871257,7.13053821596244,-1.04546309957327,0.297030790793603,0.715141291095801,-5.26855214077264
"3740770",-0.0514784118726608,6.87833976525822,-0.344877925212194,0.730537318976706,0.915677627990024,-5.70919181236592
"3740838",-0.0672805233622853,7.86325854460094,-0.957638356232734,0.339364578835559,0.740316293035233,-5.3479673454636
"3740998",-0.0339850439955329,7.35820835680751,-0.396386554754467,0.692229036327068,0.900154511089279,-5.69187667658047
"3741040",-0.0629635453907618,7.32115183098592,-0.99257268526104,0.322079465456811,0.73085475403813,-5.31720343449307
"3741075",0.0864310944883862,6.86256685446009,0.804062696542956,0.422285099318389,0.780533019974525,-5.47024613900381
"3741171",-0.110691595801652,7.93002046948357,-1.81219326898932,0.0714083393918516,0.521316404097528,-4.2856025031137
"3741300",-0.0199020332088704,5.43271384976526,-0.0852672168285637,0.932131605001712,0.982539537464567,-5.75985467027815
"3741305",0.102397084372563,4.67966708920188,0.426532674201747,0.670164270282708,0.889792843116943,-5.68062790106798
"3741311",-0.0256306996694873,4.11016037558685,-0.186738427208257,0.852049122653229,0.957347950697749,-5.74732990806377
"3741352",-0.0848927949218385,5.81176126760563,-0.76445413999869,0.445469012088302,0.790717357620831,-5.49834941950161
"3741364",0.0263101512127655,5.02141572769953,0.19687551355544,0.844118636689806,0.954626486778982,-5.74556542400575
"3741374",-0.0273008110279322,6.37246995305164,-0.175882853063831,0.86055841450835,0.960802641042571,-5.74911609014415
"3741383",-0.00426144584876775,2.00752014084507,-0.0191634496949615,0.98472922721378,0.994853583338803,-5.76298754550163
"3741387",0.0263349027585713,3.92079352112676,0.310000257143724,0.756873272529412,0.924339366210799,-5.71955192461132
"3741426",0.0259638328493788,6.0881479342723,0.474553649157293,0.635606427533975,0.876645593133826,-5.66101157872632
"3741456",0.0856047356980589,5.93962450704225,0.609990378401307,0.542539121154575,0.83578851148874,-5.59445443110872
